pl_orbper,pl_rade,pl_insol,pl_eqt,st_teff,st_rad,st_logg,label
-0.04185610365760409,-0.02371057510064603,-0.03781168090359721,-0.19028229622172824,-0.48831507786911815,-0.1631690465761529,0.6399007700173722,2.0
-0.03934239485213905,-0.02369087583713125,-0.03977582563699351,-0.7730894955521902,-1.3909500787763698,-0.2138915619324498,1.0194768453640888,2.0
-0.03647289873752134,-0.023730274364160815,-0.039887867482216934,-0.8803373094725657,-1.3909500787763698,-0.2138915619324498,1.0194768453640888,2.0
-0.03278060764437765,-0.013245341358417512,-0.03942586075326689,-0.5783500439599293,0.18756680447850382,-0.15802667174740387,0.6682273428044401,1.0
-0.025680898597714382,-0.023355988357379936,-0.039360171245026776,-0.5515380904798354,0.008090397896557558,-0.05167301051645876,-0.36852522120226644,0.0
-0.013491677051186642,-0.02037647475076899,-0.03990379221148726,-0.900093485721056,-0.4480423232214619,-0.1297436101892844,0.3141451829660837,2.0
-0.03854485201935396,-0.02357268025604255,-0.038896553085138674,-0.4061890795088001,-0.4480423232214619,-0.1297436101892844,0.3141451829660837,2.0
-0.04080348153470864,-0.023380612436773415,-0.03577502177798778,0.058081062330720426,0.08163194986184286,-0.08486470259292953,0.025214140537983997,2.0
-0.04056585603110115,-0.02338553725265211,-0.03858914893618813,-0.3342201517464428,-0.5907479538207655,-0.15241680829785953,0.45294538962272046,2.0
-0.034417666139099495,-0.023779522522947773,-0.03959638806253672,-0.6573747489538903,-0.5907479538207655,-0.15241680829785953,0.45294538962272046,2.0
-0.04092141808046137,-0.023252567223927326,-0.03975724678617812,-0.7589779410889829,-1.596691325345918,-0.2262800103835269,1.1639423665781385,2.0
-0.03832865549554153,0.2653613425311598,-0.03885162259898309,-0.39489983593823424,-0.04268829274613943,-0.15335178553945025,0.6512313991321983,0.0
-0.03930259810028777,-0.0233953868844095,-0.039673452377398506,-0.7025317232361536,-1.225481586854478,-0.19916567037739585,0.8636806950352127,2.0
-0.033621598613338514,-0.023469259122589937,-0.03989582984685209,-0.8902153975968109,-1.225481586854478,-0.19916567037739585,0.8636806950352127,2.0
-0.02540791872662414,-0.023843545129370817,-0.03996995567000329,-1.0087524550877522,-1.225481586854478,-0.19916567037739585,0.8636806950352127,2.0
-0.036636016271468036,0.006808508899631674,-0.031460841996555126,0.37559103775288494,0.4721025710108576,0.21479550333689823,-1.5185840763572498,0.0
-0.022839048427955266,-0.022986627166477754,-0.03991213373634315,-0.9113827292916218,-0.6494060964597431,-0.17859617106239986,0.6512313991321983,2.0
-0.038810834249206984,-0.02329196575095689,-0.03618773767824392,0.017157554387419227,0.24885143111624156,-0.04279072672134686,-0.3486966202513194,2.0
-0.035179035022790975,-0.022966927902962966,-0.03943496059856423,-0.5825835102988914,-0.472556173876557,-0.13956087122598704,0.3424717557531516,2.0
-0.0411557570511848,-0.023666251757737768,-0.0378643841742776,-0.19874922889965263,-0.472556173876557,-0.13956087122598704,0.3424717557531516,2.0
-0.04074641500454536,-0.023232867960412542,-0.036265939473767876,0.00869062170949484,0.3031321004239521,-0.12249753656695629,0.3424717557531516,2.0
-0.03744684303863876,-0.022238055152915995,-0.038706119864280936,-0.35962094978021597,0.13153514583828643,-0.13067858743087513,0.5237618215903902,0.0
0.16696528519215034,-0.022311927391096432,-0.04003166399592584,-1.2655827463181253,-0.5198328858542405,-0.1718175860608671,0.7050518874276289,2.0
-0.04303525748325857,-0.013915116317920138,-0.036653062059125274,-0.03364404168012709,-0.3955126432462582,-0.2061779996893263,0.9090032114945223,0.0
-0.0423517722442229,-0.018613390666195904,-0.038372553660100554,-0.28765202201785867,-0.7360800684188293,-0.19776320451500976,0.9373297842815903,1.0
-0.03604937500363721,-0.022494145578608175,-0.039542642101249345,-0.6305627954737963,-0.49356804586663855,-0.16503900105933433,0.7390437747721124,2.0
-0.03410409570221044,-0.023001401614113837,-0.03838155871534271,-0.2904743329105001,-0.014672463426030747,-0.01731259688799957,-0.4931621414653693,2.0
-0.02574414987402593,-0.02310482274756645,-0.039861800217042276,-0.8507030450998304,-0.49356804586663855,-0.16503900105933433,0.7390437747721124,2.0
-0.04174751691689057,-0.023685951021252552,-0.038049983102321126,-0.22979464871870872,-0.49356804586663855,-0.16503900105933433,0.7390437747721124,2.0
-0.03738320161563062,-0.023695800653009944,-0.03994474151532527,-0.9593620144665267,-1.705252663961339,-0.23726599297221795,1.2545873994967578,2.0
-0.033592220517603584,-0.02390756773579386,-0.039984174178280374,-1.0412090303531292,-1.705252663961339,-0.23726599297221795,1.2545873994967578,2.0
-0.02526017500219355,-0.023902642919915167,-0.04001261119483454,-1.135756445256618,-1.705252663961339,-0.23726599297221795,1.2545873994967578,2.0
-0.0379430440505346,-0.02333628909386515,-0.03853985810749424,-0.32151975272955624,0.1648039431559155,-0.1323147976036589,0.5124311924755641,2.0
-0.043927849686199436,-0.022503995210365568,-0.02453851384682948,0.6874563913897664,-0.1652575460216149,-0.16246781364495982,0.46144336145883885,0.0
-0.03656709636596847,-0.01936688749563636,-0.039249835620796605,-0.5120257379828549,-0.28782679929709043,-0.1500793651938827,0.46427601873754665,2.0
-0.03730094628616572,-0.020135158772712897,-0.03792296442837918,-0.20721616157757702,0.4843594963384052,-0.09561694087122288,0.29998189657254976,2.0
-0.03551995162765141,-0.0228093337948447,-0.03871901131178549,-0.3624432606728574,0.35215980173414235,-0.11314776415104905,0.3792963003763404,2.0
-0.02819232692949813,-0.01806181128778198,-0.038493126610290224,-0.3130528200516318,1.0175357480867235,-0.027597346545497566,-0.07959417877416927,2.0
-0.03297484036093691,-0.022144483651220775,-0.03996066624459559,-0.988996278839262,-1.4977604280592842,-0.22067014693398254,1.090293277331761,1.0
0.03349108849541521,-0.022188806994129038,-0.04003270668653282,-1.2796943007813326,-1.4890054813967502,-0.22814996486670835,1.1611097092994334,1.0
-0.04018727225412809,-0.021115197132573357,-0.03781784225718394,-0.19028229622172824,0.17881185781596984,-0.15381927416024563,0.6427334272960775,2.0
-0.042797834998028896,-0.023631778046586897,-0.03835899868220974,-0.2848297111252172,-1.0162383616199162,-0.19612699434222597,0.9061705542158146,2.0
-0.01876387168192398,-0.02360715396719342,-0.03998133047662496,-1.0341532531215254,-1.0162383616199162,-0.19612699434222597,0.9061705542158146,2.0
-0.033013660087953575,-0.0232771913033208,-0.037722862621893026,-0.17617074175852093,0.18231383648098343,0.03294242984750194,-0.8840688459269145,2.0
-0.040745485190551295,-0.019150195596973743,-0.036748800014857634,-0.04493328525069294,-0.05319422874118019,-0.11922511622138875,0.09036525794824321,0.0
-0.029700809559658987,-0.022503995210365568,-0.039752886443639814,-0.7547444747500207,-0.4112715472388193,-0.1514818310562688,0.6455660845747853,2.0
-0.038972751751329957,-0.023085123484051666,-0.03902963832261218,-0.4428791211131391,-0.4112715472388193,-0.1514818310562688,0.6455660845747853,2.0
-0.042946061712100976,-0.018081510551296764,-0.028823213921100974,0.5138842714923165,0.17005691115343588,-0.09468196362963216,0.16118168991591297,2.0
-0.035740359929249794,-0.023444635043196462,-0.0399382010015178,-0.9494839263422815,-1.5362821933744335,-0.22814996486670835,1.1157871928401235,2.0
-0.040035572037567024,-0.02372534954828212,-0.039803978283382134,-0.7956679826933218,-1.5362821933744335,-0.22814996486670835,1.1157871928401235,2.0
-0.0250484943668765,-0.023321514646229065,-0.03924651796886528,-0.5106145825365342,0.24885143111624156,-0.04279072672134686,-0.3486966202513194,2.0
-0.026105754271451787,-0.023434785411439066,-0.040000193697605886,-1.0877771600817132,-1.5362821933744335,-0.22814996486670835,1.1157871928401235,2.0
-0.038220699212059804,-0.02397159034221691,-0.03996265683575438,-0.9932297451782243,-1.8383278532318554,-0.25105690728568114,1.46986935267848,2.0
-0.04177512516627183,-0.024094710739184302,-0.03982824453750836,-0.8168353143881328,-1.8383278532318554,-0.25105690728568114,1.46986935267848,2.0
-0.030513997419687206,-0.023996214421610387,-0.04001147371417237,-1.1301118234713352,-1.8383278532318554,-0.25105690728568114,1.46986935267848,2.0
-0.0319688006566219,-0.022297152943460342,-0.03896034679227518,-0.42312294486464885,0.24622494711748136,-0.08018981638497594,-0.025773690478738738,2.0
-0.04104034827959405,-0.02313929645871732,-0.03566809859574411,0.06937030590128627,0.36441672706168987,-0.1136152527718444,0.3821289576550482,2.0
0.05330326475320256,-0.022853657137752965,-0.03998085652634905,-1.0327420976752046,0.36441672706168987,-0.1136152527718444,0.3821289576550482,2.0
-0.03473392429451811,-0.023390462068530803,-0.03989962144905932,-0.894448863935773,-1.2780112668296817,-0.2089829314140985,0.9798196434621946,2.0
-0.0386365296963656,-0.023961740710459516,-0.03977260277511737,-0.7702671846595487,-1.2780112668296817,-0.2089829314140985,0.9798196434621946,2.0
-0.04105090141863905,-0.019347188232121577,-0.037654803362273385,-0.16488149818795508,-0.005042022097243387,-0.1615328364033691,0.6937212583128027,2.0
-0.04123353408773527,-0.023621928414829508,-0.0377039994009121,-0.17334843086587948,0.0010864405665303874,-0.17462251778563928,0.7758683193953012,1.0
-0.005519222526413743,-0.023631778046586897,-0.040005501940696,-1.1061221808838828,-1.0162383616199162,-0.19612699434222597,0.9061705542158146,2.0
-0.04055121818432759,-0.023745048811796902,-0.03940851417316885,-0.5712942667283256,-1.0162383616199162,-0.19612699434222597,0.9061705542158146,2.0
-0.03534073339334405,-0.023681026205373858,-0.03981952385243175,-0.8097795371565292,-1.0162383616199162,-0.19612699434222597,0.9061705542158146,2.0
-0.039451822722205085,-0.022410423708670347,-0.03821160014640398,-0.25801775764512336,0.17881185781596984,-0.15381927416024563,0.6427334272960775,0.0
-0.03818047649645992,-0.02332643946210776,-0.03920225101309597,-0.49509187262700616,-0.5531016831718695,-0.15124808674587112,0.44728007506530487,2.0
-0.028385503339911137,-0.023346138725622544,-0.03978748481378072,-0.7815564282301145,-0.5531016831718695,-0.15124808674587112,0.44728007506530487,2.0
-0.040989439658931114,-0.024010988869246474,-0.03830620062147417,-0.2749516230009721,-0.5531016831718695,-0.15124808674587112,0.44728007506530487,2.0
-0.02944440363634022,-0.023203319065140365,-0.03962558339953233,-0.674308614309739,-0.11710533937767811,-0.14470324605473603,0.43028413139306565,2.0
-0.016729723698082722,-0.022996476798235143,-0.039853269112076026,-0.842236112421906,-0.11710533937767811,-0.14470324605473603,0.43028413139306565,2.0
-0.040389313674335146,-0.02387309402464299,-0.03788457445603106,-0.20157153979229409,-0.11710533937767811,-0.14470324605473603,0.43028413139306565,2.0
-0.015248194782243903,-0.023021100877628622,-0.039356379642819544,-0.5501269350335146,0.18231383648098343,0.03294242984750194,-0.8840688459269145,2.0
0.048164331150397394,-0.02324271759216993,-0.04000095201804733,-1.0905994709743547,-0.11710533937767811,-0.14470324605473603,0.43028413139306565,2.0
-0.04046641280007444,-0.019322564152728094,-0.035952942711561686,0.04114719697487165,-0.08821401539131604,-0.06429520327793359,-0.2552189300539923,2.0
-0.029577091492477336,0.24157940665293787,-0.03995602153189175,-0.9805293461613377,-1.2902681921572292,-0.2087491871037008,0.9061705542158146,0.0
-0.03982810254424684,-0.02322301832865515,-0.038869537919412216,-0.39913330227719646,-0.4051430845750455,-0.15989662623058534,0.7163825165424575,2.0
-0.04253357328065761,-0.023351063541501238,-0.03548686001023889,0.08630417125713505,-0.08033456339503547,-0.15335178553945025,0.6512313991321983,1.0
-0.0388014517061648,-0.0197854968453255,-0.037180284346039524,-0.09996834765720146,0.4046894817093461,-0.08837086724889479,0.2178348354900513,2.0
-0.04201952664199198,-0.01245737081782619,-0.03703032647874388,-0.08021217140871122,-0.11885632871018491,-0.17111635312967405,0.7560397184443516,0.0
-0.0412625239301367,-0.01784019457324067,-0.03521708751319502,0.1117049692909082,0.3258949617465404,-0.10262927018315335,0.3509697275892725,2.0
-0.041262528389996396,-0.022784709715451226,-0.03600299186069702,0.03550257518958873,0.240971979119961,-0.12156255932536557,0.46710867601625444,0.0
-0.008937959030612322,-0.018012563128995022,-0.039915261808164106,-0.915616195630584,-0.13198874870398586,-0.14166457001956617,0.574749652607113,2.0
-0.009756833905429783,-0.011137520162335723,-0.03973658255414876,-0.7434552311794548,0.41957289103565387,-0.09094205466326925,0.05070805604634662,0.0
-0.04176728683074482,-0.022602491527939483,-0.03604763797668706,0.03126910885062654,-0.04531477674489962,-0.12647118984371689,0.4104555304421161,2.0
-0.03858858085500998,-0.022390724445155566,-0.038197950378457975,-0.25519544675248185,0.236594505788694,-0.14470324605473603,0.40479021588470304,0.0
-0.007850872747649167,-0.019135421149337657,-0.03992730014517204,-0.9325500609864328,-0.3762517605886834,-0.13675593950121487,0.33680644119573855,2.0
0.0031497073746716456,-0.009935865087933954,-0.039835732951867625,-0.8238910916197365,0.5220057669873012,-0.07902109483298751,0.20933686365393042,0.0
-0.024505222247997248,-0.023262416855684715,-0.039844453636944235,-0.8323580242976609,-0.15737809402533434,-0.18163484709756975,0.8296888076907292,2.0
-0.03526282040062677,-0.023296890566835586,-0.0395589459907404,-0.6390297281517208,-0.40689407390755233,-0.16597397830092506,0.7277131456572837,2.0
-0.027945191969637698,-0.02309004829993036,-0.039813267708789825,-0.8041349153712463,-0.40689407390755233,-0.16597397830092506,0.7277131456572837,2.0
-0.04132934736641137,-0.023705650284767333,-0.03822069999170131,-0.25942891309144406,-0.40689407390755233,-0.16597397830092506,0.7277131456572837,2.0
-0.04004987761779091,-0.02309497311580906,-0.03810391864371886,-0.2382615813966331,-0.20115282733800416,-0.14049584846757776,0.3424717557531516,2.0
-0.01330270489738946,-0.014348500115245365,-0.03934936517873619,-0.5473046241408732,0.17005691115343588,0.07267896261510784,-0.9548852778945855,0.0
-0.03949999159606521,-0.023001401614113837,-0.03795367640625768,-0.21286078336285993,0.20682768713607852,-0.138859638294794,0.5520883943774582,2.0
-0.008007015357914865,-0.022543393737395133,-0.03979089725576722,-0.784378739122756,0.4939899376671925,-0.1061354348391186,0.32264315480220457,1.0
-0.02621375918112831,-0.011462558010329643,-0.03949979699630773,-0.6108066192253061,0.39155706171554516,-0.11408274139263976,0.3821289576550482,0.0
-0.04190601563546469,-0.022661589318483832,-0.034143400558164866,0.1977854515164728,0.3031321004239521,-0.11384899708224207,0.3792963003763404,2.0
-0.022549196780652474,-0.002853979854369432,-0.03963288223378123,-0.6785420806487011,0.46509861368083044,-0.1311460760516705,0.47277399057366754,0.0
-0.04169907265392951,-0.02350373283374081,-0.03334706930459302,0.2570539802619435,-0.09434247805508982,-0.05494543086202631,-0.3260353620216646,2.0
-0.0394107124189026,-0.023528356913134287,-0.03680169286564838,-0.050577907035975866,-0.09434247805508982,-0.05494543086202631,-0.3260353620216646,2.0
-0.04334927170839726,-0.02376967289119038,-0.022090845041957158,0.7735368736153311,-0.09434247805508982,-0.05494543086202631,-0.3260353620216646,2.0
-0.03488961018228751,-0.02341016133204559,-0.03859066557707102,-0.33280899630012206,-0.09434247805508982,-0.05494543086202631,-0.3260353620216646,2.0
-0.03916260361128577,-0.022976777534720362,-0.03919258242746755,-0.4922695617343647,-0.5040739818616793,-0.18069986985597902,0.7022192301489211,2.0
-0.04152096925197415,-0.019406286022665926,-0.0361844200263126,0.017157554387419227,-0.11973182337643831,-0.11478397432383279,0.24049609371970615,2.0
-0.041886676813684215,-0.012782408665820111,-0.03700757686550055,-0.07597870506974902,-0.18451842867918963,-0.15755918312660852,0.6115741972303018,0.0
-0.03942232663484602,-0.022528619289759043,-0.037682387268330925,-0.16911496452691727,-0.08733852072506264,-0.0993568498375858,0.07336931427600145,2.0
-0.03327402589427792,-0.023272266487442107,-0.039179311819742275,-0.4880360953954025,-0.08733852072506264,-0.0993568498375858,0.07336931427600145,2.0
-0.027360228929179647,-0.023040800141143406,-0.03954207336091826,-0.6305627954737963,-0.08733852072506264,-0.0993568498375858,0.07336931427600145,2.0
